episode_seed,i,channel,sources,tool,amount_eur,payee,payee_unknown,cap,n_methods,ttl_s,issuer_on_list,tamper_detail,yA,A_deny_reason,yB,B_mandate,B_execution,B_sole_control,B_legal_effect,B_diag,split,fA_tool_code,fA_log10_amount,fA_payee_unknown,fA_n_methods_allowed,fA_log10_cap,fA_headroom_frac,fA_method_in_scope,fA_expiry_margin_s,fA_issuer_on_list,fB_tool_code,fB_log10_amount,fB_payee_unknown,fB_headroom_frac,fB_expiry_margin_s,fB_issuer_on_list,fB_n_package_fields,fB_nonce_match,fB_ear_nonce_match
20260727,247,clean,"baseline (happy path, demo aaa_demo.py M1)",wire_transfer,1720.42,umbrella,0,2000.0,1,380.02,1,,0,,0,True,True,True,True,,train,2.0,3.2356344826144134,0.0,1.0,3.3010299956639813,0.13978999999999997,1.0,380.0164969289577,1.0,2.0,3.2356344826144134,0.0,0.13978999999999997,380.0164969289577,1.0,9.0,1.0,1.0
20260727,248,payee_swap_action_hash,mm-ablation:payee-swapped-after-approval(L4); demo-attacks:1-action-hash-mismatch; demo-m2:confused-deputy,wire_transfer,20.49,acme,0,500.0,1,564.53,1,,1,action_hash mismatch,1,False,True,True,True,mandate-or-binding-invalid,train,2.0,1.311541958401195,0.0,1.0,2.6989700043360187,0.95902,1.0,564.5327445511739,1.0,2.0,1.311541958401195,0.0,0.95902,564.5327445511739,1.0,9.0,1.0,1.0
20260727,249,clean,"baseline (happy path, demo aaa_demo.py M1)",refund_invoice,162.56,px-601,1,500.0,2,210.79,1,,0,,0,True,True,True,True,,eval,1.0,2.211013690603825,1.0,2.0,2.6989700043360187,0.67488,1.0,210.7901297096665,1.0,1.0,2.211013690603825,1.0,0.67488,210.7901297096665,1.0,9.0,1.0,1.0
20260727,250,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,354.75,initech,0,20000.0,3,382.12,1,,0,,0,True,True,True,True,,train,0.0,2.5499224041295117,0.0,3.0,4.301029995663981,0.9822625,1.0,382.1231245162118,1.0,0.0,2.5499224041295117,0.0,0.9822625,382.1231245162118,1.0,9.0,1.0,1.0
20260727,251,clean,"baseline (happy path, demo aaa_demo.py M1)",wire_transfer,417.54,initech,0,2000.0,3,150.64,1,,0,,0,True,True,True,True,,eval,2.0,2.6206980868786585,0.0,3.0,3.3010299956639813,0.79123,1.0,150.642110834759,1.0,2.0,2.6206980868786585,0.0,0.79123,150.642110834759,1.0,9.0,1.0,1.0
20260727,252,clean,"baseline (happy path, demo aaa_demo.py M1)",wire_transfer,746.39,px-286,1,5000.0,2,273.31,1,,0,,0,True,True,True,True,,eval,2.0,2.872965812177468,1.0,2.0,3.6989700043360187,0.850722,1.0,273.31311568252295,1.0,2.0,2.872965812177468,1.0,0.850722,273.31311568252295,1.0,9.0,1.0,1.0
20260727,253,forged_seal,demo-attacks:6-forged-seal; eatf-vec:bad-signature-classical,refund_invoice,1038.37,px-429,1,5000.0,2,123.4,1,seal-signature-byte,0,,1,True,True,False,True,seal-invalid,eval,1.0,3.0163521322464844,1.0,2.0,3.6989700043360187,0.792326,1.0,123.40469406648793,1.0,1.0,3.0163521322464844,1.0,0.792326,123.40469406648793,1.0,9.0,1.0,1.0
20260727,254,clean,"baseline (happy path, demo aaa_demo.py M1)",wire_transfer,274.33,umbrella,0,20000.0,3,200.56,1,,0,,0,True,True,True,True,,train,2.0,2.4382733034923594,0.0,3.0,4.301029995663981,0.9862834999999999,1.0,200.564041618242,1.0,2.0,2.4382733034923594,0.0,0.9862834999999999,200.564041618242,1.0,9.0,1.0,1.0
20260727,255,outcome_mutation,eatf-vec:tampered-canonical-bin (content mutated after sealing),refund_invoice,1657.78,umbrella,0,20000.0,2,304.99,1,outcome:amount_eur,0,,1,True,False,True,True,content-mutated,train,1.0,3.2195268958611196,0.0,2.0,4.301029995663981,0.917111,1.0,304.98733813369756,1.0,1.0,3.2195268958611196,0.0,0.917111,304.98733813369756,1.0,9.0,1.0,1.0
20260727,256,forged_seal,demo-attacks:6-forged-seal; eatf-vec:bad-signature-classical,refund_invoice,132.42,px-936,1,2000.0,3,94.94,1,seal-signature-byte,0,,1,True,True,False,True,seal-invalid,train,1.0,2.1219535835452987,1.0,3.0,3.3010299956639813,0.93379,1.0,94.9447160838779,1.0,1.0,2.1219535835452987,1.0,0.93379,94.9447160838779,1.0,9.0,1.0,1.0
20260727,257,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,8.07,globex,0,500.0,3,544.7,1,,0,,0,True,True,True,True,,eval,0.0,0.9068735347220704,0.0,3.0,2.6989700043360187,0.9838600000000001,1.0,544.7027397034847,1.0,0.0,0.9068735347220704,0.0,0.9838600000000001,544.7027397034847,1.0,9.0,1.0,1.0
20260727,258,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,2986.77,globex,0,5000.0,3,33.51,1,,0,,0,True,True,True,True,,eval,3.0,3.4752017804960835,0.0,3.0,3.6989700043360187,0.402646,1.0,33.50640035687702,1.0,3.0,3.4752017804960835,0.0,0.402646,33.50640035687702,1.0,9.0,1.0,1.0
20260727,259,payee_swap_action_hash,mm-ablation:payee-swapped-after-approval(L4); demo-attacks:1-action-hash-mismatch; demo-m2:confused-deputy,pay_invoice,43.6,px-933,1,2000.0,2,525.66,1,,1,action_hash mismatch,1,False,True,True,True,mandate-or-binding-invalid,train,0.0,1.639486489268586,1.0,2.0,3.3010299956639813,0.9782000000000001,1.0,525.6577462890253,1.0,0.0,1.639486489268586,1.0,0.9782000000000001,525.6577462890253,1.0,9.0,1.0,1.0
20260727,260,method_not_allowed,mm-ablation:prompt-injected-wire-transfer(L4),refund_invoice,44.97,initech,0,2000.0,2,48.52,1,,1,action out of scope,0,True,True,True,True,,train,1.0,1.6529228875679418,0.0,2.0,3.3010299956639813,0.977515,0.0,48.5203907934045,1.0,1.0,1.6529228875679418,0.0,0.977515,48.5203907934045,1.0,9.0,1.0,1.0
20260727,261,nonce_replay_same,"demo-attacks:3-nonce-replay (same-session variant, gate check 5)",refund_invoice,53.16,acme,0,2000.0,3,429.23,1,,1,nonce replay,0,True,True,True,True,,train,1.0,1.7255849722706944,0.0,3.0,3.3010299956639813,0.97342,1.0,429.23144690682744,1.0,1.0,1.7255849722706944,0.0,0.97342,429.23144690682744,1.0,9.0,1.0,1.0
20260727,262,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,6.22,acme,0,500.0,2,39.8,1,,0,,0,True,True,True,True,,train,0.0,0.7937903846908186,0.0,2.0,2.6989700043360187,0.98756,1.0,39.79758838556871,1.0,0.0,0.7937903846908186,0.0,0.98756,39.79758838556871,1.0,9.0,1.0,1.0
20260727,263,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,2639.41,px-753,1,5000.0,1,79.73,1,,0,,0,True,True,True,True,,train,0.0,3.4215068577862064,1.0,1.0,3.6989700043360187,0.47211800000000004,1.0,79.72540471176902,1.0,0.0,3.4215068577862064,1.0,0.47211800000000004,79.72540471176902,1.0,9.0,1.0,1.0
20260727,264,clean,"baseline (happy path, demo aaa_demo.py M1)",refund_invoice,196.98,globex,0,2000.0,3,61.71,1,,0,,0,True,True,True,True,,eval,1.0,2.2944221331129837,0.0,3.0,3.3010299956639813,0.90151,1.0,61.70620966604273,1.0,1.0,2.2944221331129837,0.0,0.90151,61.70620966604273,1.0,9.0,1.0,1.0
20260727,265,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,690.79,px-283,1,5000.0,1,449.63,1,,0,,0,True,True,True,True,,train,3.0,2.839346042016073,1.0,1.0,3.6989700043360187,0.861842,1.0,449.6304927194643,1.0,3.0,2.839346042016073,1.0,0.861842,449.6304927194643,1.0,9.0,1.0,1.0
20260727,266,over_scope_amount,mm-ablation:over-limit-payment(L4); demo-attacks:2-out-of-scope,pay_invoice,12648.57,umbrella,0,5000.0,2,210.65,1,,1,action out of scope,0,True,True,True,True,,train,0.0,4.102041428577916,0.0,2.0,3.6989700043360187,-1.529714,1.0,210.65024211485564,1.0,0.0,4.102041428577916,0.0,-1.529714,210.65024211485564,1.0,9.0,1.0,1.0
20260727,267,clean,"baseline (happy path, demo aaa_demo.py M1)",wire_transfer,515.62,initech,0,5000.0,3,53.84,1,,0,,0,True,True,True,True,,train,2.0,2.712329754533151,0.0,3.0,3.6989700043360187,0.896876,1.0,53.84072667176853,1.0,2.0,2.712329754533151,0.0,0.896876,53.84072667176853,1.0,9.0,1.0,1.0
20260727,268,forged_seal,demo-attacks:6-forged-seal; eatf-vec:bad-signature-classical,wire_transfer,600.64,acme,0,20000.0,2,371.4,1,seal-signature-byte,0,,1,True,True,False,True,seal-invalid,train,2.0,2.7786142509412524,0.0,2.0,4.301029995663981,0.969968,1.0,371.3955743523099,1.0,2.0,2.7786142509412524,0.0,0.969968,371.3955743523099,1.0,9.0,1.0,1.0
20260727,269,clean,"baseline (happy path, demo aaa_demo.py M1)",wire_transfer,6.6,initech,0,500.0,1,79.59,1,,0,,0,True,True,True,True,,train,2.0,0.8195439355418687,0.0,1.0,2.6989700043360187,0.9867999999999999,1.0,79.59226186758445,1.0,2.0,0.8195439355418687,0.0,0.9867999999999999,79.59226186758445,1.0,9.0,1.0,1.0
20260727,270,payee_swap_action_hash,mm-ablation:payee-swapped-after-approval(L4); demo-attacks:1-action-hash-mismatch; demo-m2:confused-deputy,update_ledger,1007.91,px-359,1,5000.0,3,258.2,1,,1,action_hash mismatch,1,False,True,True,True,mandate-or-binding-invalid,eval,3.0,3.003421754085292,1.0,3.0,3.6989700043360187,0.7984180000000001,1.0,258.2042079275144,1.0,3.0,3.003421754085292,1.0,0.7984180000000001,258.2042079275144,1.0,9.0,1.0,1.0
20260727,271,forged_credential_sig,mm-ablation:forged-altered-credential(L1); eatf-vec:bad-signature-classical,refund_invoice,376.24,globex,0,500.0,2,470.43,1,,1,mandate invalid: Signature verification failed,1,False,True,True,True,mandate-or-binding-invalid,train,1.0,2.575464965738023,0.0,2.0,2.6989700043360187,0.24752,1.0,470.429619107233,1.0,1.0,2.575464965738023,0.0,0.24752,470.429619107233,1.0,9.0,1.0,1.0
20260727,272,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,939.29,px-846,1,5000.0,3,223.5,1,,0,,0,True,True,True,True,,train,3.0,2.9727996987147987,1.0,3.0,3.6989700043360187,0.812142,1.0,223.49897391552466,1.0,3.0,2.9727996987147987,1.0,0.812142,223.49897391552466,1.0,9.0,1.0,1.0
20260727,273,untrusted_sam,demo-attacks:8-untrusted-SAM; eatf-vec:untrusted-issuer (sealer analogue),wire_transfer,82.82,initech,0,2000.0,2,495.26,1,,0,,1,True,True,True,False,sealer-not-listed,train,2.0,1.9181352261663593,0.0,2.0,3.3010299956639813,0.95859,1.0,495.2648019184957,1.0,2.0,1.9181352261663593,0.0,0.95859,495.2648019184957,1.0,9.0,1.0,1.0
20260727,274,untrusted_sam,demo-attacks:8-untrusted-SAM; eatf-vec:untrusted-issuer (sealer analogue),refund_invoice,295.39,umbrella,0,2000.0,3,572.03,1,,0,,1,True,True,True,False,sealer-not-listed,train,1.0,2.470395788815029,0.0,3.0,3.3010299956639813,0.8523050000000001,1.0,572.0336442696,1.0,1.0,2.470395788815029,0.0,0.8523050000000001,572.0336442696,1.0,9.0,1.0,1.0
20260727,275,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,82.88,acme,0,5000.0,3,94.95,1,,0,,0,True,True,True,True,,train,3.0,1.9184497424011577,0.0,3.0,3.6989700043360187,0.983424,1.0,94.95058136322533,1.0,3.0,1.9184497424011577,0.0,0.983424,94.95058136322533,1.0,9.0,1.0,1.0
20260727,276,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,2185.37,umbrella,0,20000.0,3,60.24,1,,0,,0,True,True,True,True,,train,3.0,3.339524976937835,0.0,3.0,4.301029995663981,0.8907315,1.0,60.23543728426503,1.0,3.0,3.339524976937835,0.0,0.8907315,60.23543728426503,1.0,9.0,1.0,1.0
20260727,277,expired_mandate,demo-attacks:4-expired-mandate,update_ledger,21.73,initech,0,2000.0,2,-128.87,1,,1,mandate invalid: Signature has expired,1,False,True,True,True,mandate-or-binding-invalid,train,3.0,1.3370597263205246,0.0,2.0,3.3010299956639813,0.989135,1.0,-128.87429029589686,1.0,3.0,1.3370597263205246,0.0,0.989135,-128.87429029589686,1.0,9.0,1.0,1.0
20260727,278,clean,"baseline (happy path, demo aaa_demo.py M1)",refund_invoice,220.06,px-769,1,20000.0,1,315.07,1,,0,,0,True,True,True,True,,train,1.0,2.3425411086233043,1.0,1.0,4.301029995663981,0.9889969999999999,1.0,315.0652584296231,1.0,1.0,2.3425411086233043,1.0,0.9889969999999999,315.0652584296231,1.0,9.0,1.0,1.0
20260727,279,outcome_mutation,eatf-vec:tampered-canonical-bin (content mutated after sealing),pay_invoice,166.78,acme,0,5000.0,1,188.95,1,outcome:amount_eur,0,,1,True,False,True,True,content-mutated,train,0.0,2.222143969500662,0.0,1.0,3.6989700043360187,0.9666440000000001,1.0,188.9467527682215,1.0,0.0,2.222143969500662,0.0,0.9666440000000001,188.9467527682215,1.0,9.0,1.0,1.0
20260727,280,dtbs_field_tamper,demo-m2:binding-tamper-fuzz(7 fields); eatf-vec:tampered-metadata; eatf-vec:tampered-overt-receipt,wire_transfer,8.25,px-832,1,500.0,3,239.1,1,dtbs:attestation_digest,0,,1,True,False,False,True,content-mutated,train,2.0,0.9164539485499251,1.0,3.0,2.6989700043360187,0.9835,1.0,239.09789902486565,1.0,2.0,0.9164539485499251,1.0,0.9835,239.09789902486565,1.0,9.0,1.0,1.0
20260727,281,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,1106.74,globex,0,2000.0,2,580.68,1,,0,,0,True,True,True,True,,train,0.0,3.0440456065809154,0.0,2.0,3.3010299956639813,0.44662999999999997,1.0,580.6829504456472,1.0,0.0,3.0440456065809154,0.0,0.44662999999999997,580.6829504456472,1.0,9.0,1.0,1.0
20260727,282,missing_component,eatf-vec:missing-canonical-bin,wire_transfer,102.87,umbrella,0,5000.0,3,368.93,1,missing:mandate_digest,0,,1,,,,,malformed-package (KeyError),eval,2.0,2.0122887398346068,0.0,3.0,3.6989700043360187,0.979426,1.0,368.9303340789242,1.0,2.0,2.0122887398346068,0.0,0.979426,368.9303340789242,1.0,8.0,1.0,1.0
20260727,283,dtbs_field_tamper,demo-m2:binding-tamper-fuzz(7 fields); eatf-vec:tampered-metadata; eatf-vec:tampered-overt-receipt,update_ledger,60.76,umbrella,0,5000.0,2,423.58,1,dtbs:attestation_digest,0,,1,True,False,False,True,content-mutated,train,3.0,1.7836177651907488,0.0,2.0,3.6989700043360187,0.987848,1.0,423.5778376200682,1.0,3.0,1.7836177651907488,0.0,0.987848,423.5778376200682,1.0,9.0,1.0,1.0
20260727,284,payee_swap_action_hash,mm-ablation:payee-swapped-after-approval(L4); demo-attacks:1-action-hash-mismatch; demo-m2:confused-deputy,update_ledger,12.82,px-173,1,500.0,2,339.14,1,,1,action_hash mismatch,1,False,True,True,True,mandate-or-binding-invalid,train,3.0,1.1078880251827987,1.0,2.0,2.6989700043360187,0.97436,1.0,339.14302745039646,1.0,3.0,1.1078880251827987,1.0,0.97436,339.14302745039646,1.0,9.0,1.0,1.0
20260727,285,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,288.09,initech,0,500.0,2,271.22,1,,0,,0,True,True,True,True,,train,0.0,2.459528183583457,0.0,2.0,2.6989700043360187,0.42382000000000003,1.0,271.22180339924455,1.0,0.0,2.459528183583457,0.0,0.42382000000000003,271.22180339924455,1.0,9.0,1.0,1.0
20260727,286,method_not_allowed,mm-ablation:prompt-injected-wire-transfer(L4),wire_transfer,244.83,acme,0,5000.0,3,325.76,1,,1,action out of scope,0,True,True,True,True,,train,2.0,2.388864632575594,0.0,3.0,3.6989700043360187,0.951034,0.0,325.7638183844358,1.0,2.0,2.388864632575594,0.0,0.951034,325.7638183844358,1.0,9.0,1.0,1.0
20260727,287,dtbs_field_tamper,demo-m2:binding-tamper-fuzz(7 fields); eatf-vec:tampered-metadata; eatf-vec:tampered-overt-receipt,update_ledger,10.63,px-005,1,500.0,1,427.68,1,dtbs:action_hash,0,,1,True,True,False,True,seal-invalid,train,3.0,1.0265332645232967,1.0,1.0,2.6989700043360187,0.97874,1.0,427.6773786469536,1.0,3.0,1.0265332645232967,1.0,0.97874,427.6773786469536,1.0,9.0,1.0,1.0
20260727,288,untrusted_sam,demo-attacks:8-untrusted-SAM; eatf-vec:untrusted-issuer (sealer analogue),refund_invoice,1443.95,globex,0,20000.0,2,324.75,1,,0,,1,True,True,True,False,sealer-not-listed,train,1.0,3.15955215507569,0.0,2.0,4.301029995663981,0.9278025,1.0,324.7534417460661,1.0,1.0,3.15955215507569,0.0,0.9278025,324.7534417460661,1.0,9.0,1.0,1.0
20260727,289,clean,"baseline (happy path, demo aaa_demo.py M1)",wire_transfer,77.12,globex,0,500.0,1,565.44,1,,0,,0,True,True,True,True,,train,2.0,1.8871670208947744,0.0,1.0,2.6989700043360187,0.84576,1.0,565.4404087431197,1.0,2.0,1.8871670208947744,0.0,0.84576,565.4404087431197,1.0,9.0,1.0,1.0
20260727,290,method_not_allowed,mm-ablation:prompt-injected-wire-transfer(L4),wire_transfer,27.95,umbrella,0,500.0,3,37.3,1,,1,action out of scope,0,True,True,True,True,,eval,2.0,1.446381812222442,0.0,3.0,2.6989700043360187,0.9441,0.0,37.30190516785841,1.0,2.0,1.446381812222442,0.0,0.9441,37.30190516785841,1.0,9.0,1.0,1.0
20260727,291,missing_component,eatf-vec:missing-canonical-bin,update_ledger,364.59,globex,0,500.0,3,119.13,1,missing:attestation_digest,0,,1,,,,,malformed-package (KeyError),train,3.0,2.561804752622913,0.0,3.0,2.6989700043360187,0.27082000000000006,1.0,119.12571402863905,1.0,3.0,2.561804752622913,0.0,0.27082000000000006,119.12571402863905,1.0,8.0,1.0,1.0
20260727,292,clean,"baseline (happy path, demo aaa_demo.py M1)",refund_invoice,7922.45,umbrella,0,20000.0,1,352.97,1,,0,,0,True,True,True,True,,train,1.0,3.898859506960777,0.0,1.0,4.301029995663981,0.6038775,1.0,352.96709682661213,1.0,1.0,3.898859506960777,0.0,0.6038775,352.96709682661213,1.0,9.0,1.0,1.0
20260727,293,clean,"baseline (happy path, demo aaa_demo.py M1)",wire_transfer,95.51,globex,0,500.0,1,479.36,1,,0,,0,True,True,True,True,,train,2.0,1.9800488450649567,0.0,1.0,2.6989700043360187,0.80898,1.0,479.36495015899226,1.0,2.0,1.9800488450649567,0.0,0.80898,479.36495015899226,1.0,9.0,1.0,1.0
20260727,294,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,16655.51,globex,0,20000.0,3,39.22,1,,0,,0,True,True,True,True,,train,3.0,4.221557935543837,0.0,3.0,4.301029995663981,0.16722450000000008,1.0,39.21743309094401,1.0,3.0,4.221557935543837,0.0,0.16722450000000008,39.21743309094401,1.0,9.0,1.0,1.0
20260727,295,clean,"baseline (happy path, demo aaa_demo.py M1)",wire_transfer,10.42,initech,0,500.0,1,472.96,1,,0,,0,True,True,True,True,,train,2.0,1.0178677189635057,0.0,1.0,2.6989700043360187,0.9791599999999999,1.0,472.9589680476136,1.0,2.0,1.0178677189635057,0.0,0.9791599999999999,472.9589680476136,1.0,9.0,1.0,1.0
20260727,296,clean,"baseline (happy path, demo aaa_demo.py M1)",wire_transfer,41.27,px-952,1,2000.0,1,111.98,1,,0,,0,True,True,True,True,,eval,2.0,1.615634468877416,1.0,1.0,3.3010299956639813,0.979365,1.0,111.97792131305829,1.0,2.0,1.615634468877416,1.0,0.979365,111.97792131305829,1.0,9.0,1.0,1.0
20260727,297,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,12.43,globex,0,500.0,1,529.4,1,,0,,0,True,True,True,True,,eval,3.0,1.0944711286416449,0.0,1.0,2.6989700043360187,0.97514,1.0,529.4036821852379,1.0,3.0,1.0944711286416449,0.0,0.97514,529.4036821852379,1.0,9.0,1.0,1.0
20260727,298,nonce_replay_same,"demo-attacks:3-nonce-replay (same-session variant, gate check 5)",update_ledger,554.18,initech,0,20000.0,1,400.56,1,,1,nonce replay,0,True,True,True,True,,eval,3.0,2.743650848320319,0.0,1.0,4.301029995663981,0.972291,1.0,400.5586265675489,1.0,3.0,2.743650848320319,0.0,0.972291,400.5586265675489,1.0,9.0,1.0,1.0
20260727,299,over_scope_amount,mm-ablation:over-limit-payment(L4); demo-attacks:2-out-of-scope,pay_invoice,1012.56,px-193,1,500.0,3,510.46,1,,1,action out of scope,0,True,True,True,True,,train,0.0,3.005420767093487,1.0,3.0,2.6989700043360187,-1.0251199999999998,1.0,510.4578219722723,1.0,0.0,3.005420767093487,1.0,-1.0251199999999998,510.4578219722723,1.0,9.0,1.0,1.0
20260727,300,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,141.12,globex,0,5000.0,3,424.4,1,,0,,0,True,True,True,True,,eval,0.0,2.1495885677877444,0.0,3.0,3.6989700043360187,0.971776,1.0,424.39886368021666,1.0,0.0,2.1495885677877444,0.0,0.971776,424.39886368021666,1.0,9.0,1.0,1.0
20260727,301,forged_seal,demo-attacks:6-forged-seal; eatf-vec:bad-signature-classical,refund_invoice,464.35,initech,0,2000.0,2,487.23,1,seal-signature-byte,0,,1,True,True,False,True,seal-invalid,train,1.0,2.666845449884052,0.0,2.0,3.3010299956639813,0.7678250000000001,1.0,487.2340452183232,1.0,1.0,2.666845449884052,0.0,0.7678250000000001,487.2340452183232,1.0,9.0,1.0,1.0
20260727,302,method_not_allowed,mm-ablation:prompt-injected-wire-transfer(L4),pay_invoice,1447.66,acme,0,20000.0,2,455.41,1,,1,action out of scope,0,True,True,True,True,,eval,0.0,3.160666574663373,0.0,2.0,4.301029995663981,0.927617,0.0,455.41047701552924,1.0,0.0,3.160666574663373,0.0,0.927617,455.41047701552924,1.0,9.0,1.0,1.0
20260727,303,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,233.74,initech,0,20000.0,2,297.4,1,,0,,0,True,True,True,True,,eval,0.0,2.368733039704047,0.0,2.0,4.301029995663981,0.9883129999999999,1.0,297.3969585123292,1.0,0.0,2.368733039704047,0.0,0.9883129999999999,297.3969585123292,1.0,9.0,1.0,1.0
20260727,304,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,648.73,px-617,1,5000.0,2,382.3,1,,0,,0,True,True,True,True,,train,3.0,2.812063981995586,1.0,2.0,3.6989700043360187,0.8702540000000001,1.0,382.30269206356024,1.0,3.0,2.812063981995586,1.0,0.8702540000000001,382.30269206356024,1.0,9.0,1.0,1.0
20260727,305,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,47.52,globex,0,2000.0,2,567.66,1,,0,,0,True,True,True,True,,eval,0.0,1.676876431973137,0.0,2.0,3.3010299956639813,0.97624,1.0,567.6571690492083,1.0,0.0,1.676876431973137,0.0,0.97624,567.6571690492083,1.0,9.0,1.0,1.0
20260727,306,payee_swap_action_hash,mm-ablation:payee-swapped-after-approval(L4); demo-attacks:1-action-hash-mismatch; demo-m2:confused-deputy,update_ledger,19.39,px-068,1,500.0,1,532.38,1,,1,action_hash mismatch,1,False,True,True,True,mandate-or-binding-invalid,eval,3.0,1.2875778090787053,1.0,1.0,2.6989700043360187,0.9612200000000001,1.0,532.3818281486263,1.0,3.0,1.2875778090787053,1.0,0.9612200000000001,532.3818281486263,1.0,9.0,1.0,1.0
20260727,307,clean,"baseline (happy path, demo aaa_demo.py M1)",refund_invoice,102.54,globex,0,5000.0,1,561.63,1,,0,,0,True,True,True,True,,train,1.0,2.0108933131043805,0.0,1.0,3.6989700043360187,0.979492,1.0,561.6251490113863,1.0,1.0,2.0108933131043805,0.0,0.979492,561.6251490113863,1.0,9.0,1.0,1.0
20260727,308,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,21.46,umbrella,0,500.0,2,41.59,1,,0,,0,True,True,True,True,,train,0.0,1.3316297176299323,0.0,2.0,2.6989700043360187,0.95708,1.0,41.586088869337495,1.0,0.0,1.3316297176299323,0.0,0.95708,41.586088869337495,1.0,9.0,1.0,1.0
